timestamp,mote_id,has_fault_type,temperature
'2007-09-27T23:48:00','15',8,2.289
'2007-09-27T23:50:00','15',8,-0.737
'2007-09-27T23:52:00','15',8,3.714
'2007-09-27T23:54:00','15',8,-0.098
'2007-09-27T23:56:00','15',8,0.533
'2007-09-27T23:58:00','15',8,0.562
'2007-09-28T00:00:00','15',8,1.229
'2007-09-28T00:02:00','15',8,2.557
'2007-09-28T00:04:00','15',8,1.570
'2007-09-28T00:06:00','15',8,0.802
'2007-09-28T00:08:00','15',8,3.287
'2007-09-28T00:10:00','15',8,2.599
'2007-09-28T00:12:00','15',8,-1.276
'2007-09-28T00:14:00','15',8,-2.069
'2007-09-28T00:16:00','15',8,0.126
'2007-09-28T00:18:00','15',8,0.469
'2007-09-28T00:20:00','15',8,1.905
'2007-09-28T00:22:00','15',8,-1.929
'2007-09-28T00:24:00','15',8,2.332
'2007-09-28T00:26:00','15',8,1.151
'2007-09-28T00:28:00','15',8,2.309
'2007-09-28T00:30:00','15',8,2.381
'2007-09-28T00:32:00','15',8,1.584
'2007-09-28T00:34:00','15',8,1.201
'2007-09-28T00:36:00','15',8,1.293
'2007-09-28T00:38:00','15',8,0.116
'2007-09-28T00:40:00','15',8,1.068
'2007-09-28T00:42:00','15',8,-0.581
'2007-09-28T00:44:00','15',8,0.038
'2007-09-28T00:46:00','15',8,-0.265
'2007-09-28T00:48:00','15',8,0.444
'2007-09-28T00:50:00','15',8,0.759
'2007-09-28T00:52:00','15',8,2.566
'2007-09-28T00:54:00','15',8,-0.222
'2007-09-28T00:56:00','15',8,-0.824
'2007-09-28T00:58:00','15',8,1.204
'2007-09-28T01:00:00','15',8,1.890
'2007-09-28T01:02:00','15',8,2.979
'2007-09-28T01:04:00','15',8,3.212
'2007-09-28T01:06:00','15',8,1.767
'2007-09-28T01:08:00','15',8,2.245
'2007-09-28T01:10:00','15',8,-0.101
'2007-09-28T01:12:00','15',8,1.930
'2007-09-28T01:14:00','15',8,1.737
'2007-09-28T01:16:00','15',8,3.777
'2007-09-28T01:18:00','15',8,-0.708
'2007-09-28T01:20:00','15',8,-0.548
'2007-09-28T01:22:00','15',8,0.606
'2007-09-28T01:24:00','15',8,-0.116
'2007-09-28T01:26:00','15',8,2.220
'2007-09-28T01:28:00','15',8,-1.170
'2007-09-28T01:30:00','15',8,-0.730
'2007-09-28T01:32:00','15',8,3.454
'2007-09-28T01:34:00','15',8,0.000
'2007-09-28T01:36:00','15',8,3.728
'2007-09-28T01:38:00','15',8,-0.219
'2007-09-28T01:40:00','15',8,2.327
'2007-09-28T01:42:00','15',8,0.173
'2007-09-28T01:44:00','15',8,1.292
'2007-09-28T01:46:00','15',8,-0.906
'2007-09-28T01:48:00','15',8,0.899
'2007-09-28T01:50:00','15',8,1.093
'2007-09-28T01:52:00','15',8,-1.031
'2007-09-28T01:54:00','15',8,2.372
'2007-09-28T01:56:00','15',8,0.708
'2007-09-28T01:58:00','15',8,1.084
'2007-09-28T02:00:00','15',8,-1.452
'2007-09-28T02:02:00','15',8,1.827
'2007-09-28T02:04:00','15',8,-0.710
'2007-09-28T02:06:00','15',8,0.667
'2007-09-28T02:08:00','15',8,2.001
'2007-09-28T02:10:00','15',8,-0.149
'2007-09-28T02:12:00','15',8,3.074
'2007-09-28T02:14:00','15',8,1.524
'2007-09-28T02:16:00','15',8,0.681
'2007-09-28T02:18:00','15',8,1.753
'2007-09-28T02:20:00','15',8,3.347
'2007-09-28T02:22:00','15',8,3.311
'2007-09-28T02:24:00','15',8,1.337
'2007-09-28T02:26:00','15',8,2.103
'2007-09-28T02:28:00','15',8,1.068
'2007-09-28T02:30:00','15',8,0.881
'2007-09-28T02:32:00','15',8,2.023
'2007-09-28T02:34:00','15',8,1.863
'2007-09-28T02:36:00','15',8,-0.348
'2007-09-28T02:38:00','15',8,-0.245
'2007-09-28T02:40:00','15',8,1.011
'2007-09-28T02:42:00','15',8,0.878
'2007-09-28T02:44:00','15',8,1.135
'2007-09-28T02:46:00','15',8,2.543
'2007-09-28T02:48:00','15',8,1.250
'2007-09-28T02:50:00','15',8,0.418
'2007-09-28T02:52:00','15',8,3.628
'2007-09-28T02:54:00','15',8,1.745
'2007-09-28T02:56:00','15',8,-0.462
'2007-09-28T02:58:00','15',8,0.912
'2007-09-28T03:00:00','15',8,0.715
'2007-09-28T03:02:00','15',8,0.845
'2007-09-28T03:04:00','15',8,0.978
'2007-09-28T03:06:00','15',8,-0.148
'2007-09-28T03:08:00','15',8,-1.298
'2007-09-28T03:10:00','15',8,-0.902
'2007-09-28T03:12:00','15',8,1.724
'2007-09-28T03:14:00','15',8,0.220
'2007-09-28T03:16:00','15',8,1.970
'2007-09-28T03:18:00','15',8,1.977
'2007-09-28T03:20:00','15',8,1.391
'2007-09-28T03:22:00','15',8,3.179
'2007-09-28T03:24:00','15',8,2.617
'2007-09-28T03:26:00','15',8,1.289
'2007-09-28T03:28:00','15',8,-0.945
'2007-09-28T03:30:00','15',8,1.386
'2007-09-28T03:32:00','15',8,1.377
'2007-09-28T03:34:00','15',8,1.385
'2007-09-28T03:36:00','15',8,2.418
'2007-09-28T03:38:00','15',8,-0.425
'2007-09-28T03:40:00','15',8,-0.051
'2007-09-28T03:42:00','15',8,2.292
'2007-09-28T03:44:00','15',8,0.731
'2007-09-28T03:46:00','15',8,1.864
'2007-09-28T03:48:00','15',8,1.746
'2007-09-28T03:50:00','15',8,1.723
'2007-09-28T03:52:00','15',8,1.776
'2007-09-28T03:54:00','15',8,-0.351
'2007-09-28T03:56:00','15',8,-0.651
'2007-09-28T03:58:00','15',8,0.317
'2007-09-28T04:00:00','15',8,1.021
'2007-09-28T04:02:00','15',8,1.168
'2007-09-28T04:04:00','15',8,-0.368
'2007-09-28T04:06:00','15',8,2.732
'2007-09-28T04:08:00','15',8,1.843
'2007-09-28T04:10:00','15',8,0.086
'2007-09-28T04:12:00','15',8,1.761
'2007-09-28T04:14:00','15',8,2.953
'2007-09-28T04:16:00','15',8,1.781
'2007-09-28T04:18:00','15',8,-0.144
'2007-09-28T04:20:00','15',8,3.833
'2007-09-28T04:22:00','15',8,2.009
'2007-09-28T04:24:00','15',8,0.735
'2007-09-28T04:26:00','15',8,0.385
'2007-09-28T04:28:00','15',8,2.133
'2007-09-28T04:30:00','15',8,1.569
'2007-09-28T04:32:00','15',8,-0.374
'2007-09-28T04:34:00','15',8,-1.223
'2007-09-28T04:36:00','15',8,1.273
'2007-09-28T04:38:00','15',8,-0.065
'2007-09-28T04:40:00','15',8,2.925
'2007-09-28T04:42:00','15',8,-0.813
'2007-09-28T04:44:00','15',8,2.036
'2007-09-28T04:46:00','15',8,-1.094
'2007-09-28T04:48:00','15',8,-0.415
'2007-09-28T04:50:00','15',8,-0.692
'2007-09-28T04:52:00','15',8,-1.280
'2007-09-28T04:54:00','15',8,-0.085
'2007-09-28T04:56:00','15',8,1.684
'2007-09-28T04:58:00','15',8,2.009
'2007-09-28T05:00:00','15',8,2.661
'2007-09-28T05:02:00','15',8,1.601
'2007-09-28T05:04:00','15',8,-0.044
'2007-09-28T05:06:00','15',8,1.074
'2007-09-28T05:08:00','15',8,-0.951
'2007-09-28T05:10:00','15',8,2.793
'2007-09-28T05:12:00','15',8,0.863
'2007-09-28T05:14:00','15',8,0.901
'2007-09-28T05:16:00','15',8,1.101
'2007-09-28T05:18:00','15',8,2.425
'2007-09-28T05:20:00','15',8,-0.605
'2007-09-28T05:22:00','15',8,0.360
'2007-09-28T05:24:00','15',8,2.953
'2007-09-28T05:26:00','15',8,0.306
'2007-09-28T05:28:00','15',8,0.904
'2007-09-28T05:30:00','15',8,1.001
'2007-09-28T05:32:00','15',8,0.601
'2007-09-28T05:34:00','15',8,1.440
'2007-09-28T05:36:00','15',8,-0.472
'2007-09-28T05:38:00','15',8,3.044
'2007-09-28T05:40:00','15',8,-0.383
'2007-09-28T05:42:00','15',8,2.661
'2007-09-28T05:44:00','15',8,1.735
'2007-09-28T05:46:00','15',8,0.899
'2007-09-28T05:48:00','15',8,0.223
'2007-09-28T05:50:00','15',8,2.742
'2007-09-28T05:52:00','15',8,0.566
'2007-09-28T05:54:00','15',8,4.412
'2007-09-28T05:56:00','15',8,-1.627
'2007-09-28T05:58:00','15',8,1.308
'2007-09-28T06:00:00','15',8,0.139
'2007-09-28T06:02:00','15',8,3.353
'2007-09-28T06:04:00','15',8,-0.886
'2007-09-28T06:06:00','15',8,1.158
'2007-09-28T06:08:00','15',8,0.923
'2007-09-28T06:10:00','15',8,-0.230
'2007-09-28T06:12:00','15',8,0.469
'2007-09-28T06:14:00','15',8,3.341
'2007-09-28T06:16:00','15',8,3.262
'2007-09-28T06:18:00','15',8,3.836
'2007-09-28T06:20:00','15',8,1.632
'2007-09-28T06:22:00','15',8,1.891
'2007-09-28T06:24:00','15',8,0.762
'2007-09-28T06:26:00','15',8,0.224
'2007-09-28T06:28:00','15',8,-0.113
'2007-09-28T06:30:00','15',8,0.761
'2007-09-28T06:32:00','15',8,-0.155
'2007-09-28T06:34:00','15',8,0.583
'2007-09-28T06:36:00','15',8,1.200
'2007-09-28T06:38:00','15',8,-0.709
'2007-09-28T06:40:00','15',8,0.048
'2007-09-28T06:42:00','15',8,-0.504
'2007-09-28T06:44:00','15',8,1.565
'2007-09-28T06:46:00','15',8,2.683
'2007-09-28T06:48:00','15',8,1.863
'2007-09-28T06:50:00','15',8,1.510
'2007-09-28T06:52:00','15',8,0.281
'2007-09-28T06:54:00','15',8,0.706
'2007-09-28T06:56:00','15',8,-1.091
'2007-09-28T06:58:00','15',8,-0.959
'2007-09-28T07:00:00','15',8,-1.123
'2007-09-28T07:02:00','15',8,0.057
'2007-09-28T07:04:00','15',8,-2.267
'2007-09-28T07:06:00','15',8,-4.692
'2007-09-28T07:08:00','15',8,-2.593
'2007-09-28T07:10:00','15',8,-2.018
'2007-09-28T07:12:00','15',8,-0.409
'2007-09-28T07:14:00','15',8,-0.172
'2007-09-28T07:16:00','15',8,-0.896
'2007-09-28T07:18:00','15',8,-2.996
'2007-09-28T07:20:00','15',8,-1.421
'2007-09-28T07:22:00','15',8,-1.661
'2007-09-28T07:24:00','15',8,1.536
'2007-09-28T07:26:00','15',8,-2.257
'2007-09-28T07:28:00','15',8,-0.564
'2007-09-28T07:30:00','15',8,-1.608
'2007-09-28T07:32:00','15',8,-0.956
'2007-09-28T07:34:00','15',8,-0.232
'2007-09-28T07:36:00','15',8,-1.937
'2007-09-28T07:38:00','15',8,1.019
'2007-09-28T07:40:00','15',8,-2.566
'2007-09-28T07:42:00','15',8,-2.060
'2007-09-28T07:44:00','15',8,-3.511
'2007-09-28T07:46:00','15',8,-0.921
'2007-09-28T07:48:00','15',8,-1.861
'2007-09-28T07:50:00','15',8,-1.528
'2007-09-28T07:52:00','15',8,3.673
'2007-09-28T07:54:00','15',8,0.460
'2007-09-28T07:56:00','15',8,1.546
'2007-09-28T07:58:00','15',8,-1.247
'2007-09-28T08:00:00','15',8,1.118
'2007-09-28T08:02:00','15',8,0.354
'2007-09-28T08:04:00','15',8,-1.275
'2007-09-28T08:06:00','15',8,1.739
'2007-09-28T08:08:00','15',8,0.364
'2007-09-28T08:10:00','15',8,0.651
'2007-09-28T08:12:00','15',8,1.513
'2007-09-28T08:14:00','15',8,0.635
'2007-09-28T08:16:00','15',8,-0.935
'2007-09-28T08:18:00','15',8,-0.920
'2007-09-28T08:20:00','15',8,1.693
'2007-09-28T08:22:00','15',8,-0.411
'2007-09-28T08:24:00','15',8,-1.270
'2007-09-28T08:26:00','15',8,0.679
'2007-09-28T08:28:00','15',8,-0.679
'2007-09-28T08:30:00','15',0,-0.100
'2007-09-28T08:32:00','15',0,-0.420
'2007-09-28T08:34:00','15',0,-0.880
'2007-09-28T08:36:00','15',0,-1.360
'2007-09-28T08:38:00','15',0,-1.530
'2007-09-28T08:40:00','15',0,-0.700
'2007-09-28T08:42:00','15',0,0.180
'2007-09-28T08:44:00','15',0,-0.640
'2007-09-28T08:46:00','15',0,-0.800
'2007-09-28T08:48:00','15',0,-0.760
'2007-09-28T08:50:00','15',0,-0.220
'2007-09-28T08:52:00','15',0,0.200
'2007-09-28T08:54:00','15',0,0.140
'2007-09-28T08:56:00','15',0,-0.120
'2007-09-28T08:58:00','15',0,0.180
'2007-09-28T09:00:00','15',0,0.380
'2007-09-28T09:02:00','15',0,0.600
'2007-09-28T09:04:00','15',0,0.810
'2007-09-28T09:06:00','15',0,0.850
'2007-09-28T09:08:00','15',0,0.420
'2007-09-28T09:10:00','15',0,0.600
'2007-09-28T09:12:00','15',0,1.180
'2007-09-28T09:14:00','15',0,1.230
'2007-09-28T09:16:00','15',0,1.360
'2007-09-28T09:18:00','15',0,1.840
'2007-09-28T09:20:00','15',0,2.220
'2007-09-28T09:22:00','15',0,2.190
'2007-09-28T09:24:00','15',0,2.080
'2007-09-28T09:26:00','15',0,2.600
'2007-09-28T09:28:00','15',0,2.480
'2007-09-28T09:30:00','15',0,2.600
'2007-09-28T09:32:00','15',0,2.800
'2007-09-28T09:34:00','15',0,2.960
'2007-09-28T09:36:00','15',0,2.870
'2007-09-28T09:38:00','15',0,3.090
'2007-09-28T09:40:00','15',0,3.180
'2007-09-28T09:42:00','15',0,3.120
'2007-09-28T09:44:00','15',0,2.580
'2007-09-28T09:46:00','15',0,2.660
'2007-09-28T09:48:00','15',0,2.800
'2007-09-28T09:50:00','15',0,2.580
'2007-09-28T09:52:00','15',0,2.560
'2007-09-28T09:54:00','15',0,2.620
'2007-09-28T09:56:00','15',0,3.120
'2007-09-28T09:58:00','15',0,3.430
'2007-09-28T10:00:00','15',0,3.580
'2007-09-28T10:02:00','15',0,3.700
'2007-09-28T10:04:00','15',0,3.800
'2007-09-28T10:06:00','15',0,3.520
'2007-09-28T10:08:00','15',0,3.720
'2007-09-28T10:10:00','15',0,3.760
'2007-09-28T10:12:00','15',0,4.320
'2007-09-28T10:14:00','15',0,4.420
'2007-09-28T10:16:00','15',0,4.540
'2007-09-28T10:18:00','15',0,4.520
'2007-09-28T10:20:00','15',0,4.390
'2007-09-28T10:22:00','15',0,4.520
'2007-09-28T10:24:00','15',0,4.540
'2007-09-28T10:26:00','15',0,4.630
'2007-09-28T10:28:00','15',0,4.560
'2007-09-28T10:30:00','15',0,4.690
'2007-09-28T10:32:00','15',0,4.580
'2007-09-28T10:34:00','15',0,4.690
'2007-09-28T10:36:00','15',0,4.730
'2007-09-28T10:38:00','15',0,4.980
'2007-09-28T10:40:00','15',0,4.860
'2007-09-28T10:42:00','15',0,4.600
'2007-09-28T10:44:00','15',0,4.460
'2007-09-28T10:46:00','15',0,4.400
'2007-09-28T10:48:00','15',0,4.390
'2007-09-28T10:50:00','15',0,4.360
'2007-09-28T10:52:00','15',0,4.340
'2007-09-28T10:54:00','15',0,4.370
'2007-09-28T10:56:00','15',0,3.980
'2007-09-28T10:58:00','15',0,4.190
'2007-09-28T11:00:00','15',0,4.460
'2007-09-28T11:02:00','15',0,4.680
'2007-09-28T11:04:00','15',0,4.880
'2007-09-28T11:06:00','15',0,4.900
'2007-09-28T11:08:00','15',0,5.620
'2007-09-28T11:10:00','15',0,4.960
'2007-09-28T11:12:00','15',0,5.300
'2007-09-28T11:14:00','15',0,5.560
'2007-09-28T11:16:00','15',0,5.380
'2007-09-28T11:18:00','15',0,5.640
'2007-09-28T11:20:00','15',0,5.550
'2007-09-28T11:22:00','15',0,5.420
'2007-09-28T11:24:00','15',0,5.640
'2007-09-28T11:26:00','15',0,5.650
'2007-09-28T11:28:00','15',0,5.430
'2007-09-28T11:30:00','15',0,5.240
'2007-09-28T11:32:00','15',0,5.120
'2007-09-28T11:34:00','15',0,4.650
'2007-09-28T11:36:00','15',0,3.000
'2007-09-28T11:38:00','15',0,4.900
'2007-09-28T11:40:00','15',0,5.100
'2007-09-28T11:42:00','15',0,5.430
'2007-09-28T11:44:00','15',0,5.360
'2007-09-28T11:46:00','15',0,4.860
'2007-09-28T11:48:00','15',0,4.740
'2007-09-28T11:50:00','15',0,4.700
'2007-09-28T11:52:00','15',0,4.930
'2007-09-28T11:54:00','15',0,5.260
'2007-09-28T11:56:00','15',0,5.550
'2007-09-28T11:58:00','15',0,5.660
'2007-09-28T12:00:00','15',0,4.320
'2007-09-28T12:02:00','15',0,3.400
'2007-09-28T12:04:00','15',0,4.630
'2007-09-28T12:06:00','15',0,5.620
'2007-09-28T12:08:00','15',0,6.350
'2007-09-28T12:10:00','15',0,7.060
'2007-09-28T12:12:00','15',0,5.500
'2007-09-28T12:14:00','15',0,5.110
'2007-09-28T12:16:00','15',0,5.120
'2007-09-28T12:18:00','15',0,5.080
'2007-09-28T12:20:00','15',0,4.860
'2007-09-28T12:22:00','15',0,4.260
'2007-09-28T12:24:00','15',0,3.760
'2007-09-28T12:26:00','15',0,3.670
'2007-09-28T12:28:00','15',0,4.360
'2007-09-28T12:30:00','15',0,4.700
'2007-09-28T12:32:00','15',0,5.220
'2007-09-28T12:34:00','15',0,5.640
'2007-09-28T12:36:00','15',0,5.620
'2007-09-28T12:38:00','15',0,5.510
'2007-09-28T12:40:00','15',0,5.140
'2007-09-28T12:42:00','15',0,4.720
'2007-09-28T12:44:00','15',0,5.040
'2007-09-28T12:46:00','15',0,4.920
'2007-09-28T12:48:00','15',0,4.980
'2007-09-28T12:50:00','15',0,5.420
'2007-09-28T12:52:00','15',0,5.620
'2007-09-28T12:54:00','15',0,5.650
'2007-09-28T12:56:00','15',0,6.080
'2007-09-28T12:58:00','15',0,5.900
'2007-09-28T13:00:00','15',0,5.820
'2007-09-28T13:02:00','15',0,5.680
'2007-09-28T13:04:00','15',0,5.340
'2007-09-28T13:06:00','15',0,6.270
'2007-09-28T13:08:00','15',0,6.140
'2007-09-28T13:10:00','15',0,6.060
'2007-09-28T13:12:00','15',0,6.360
'2007-09-28T13:14:00','15',0,6.040
'2007-09-28T13:16:00','15',0,6.300
'2007-09-28T13:18:00','15',0,6.520
'2007-09-28T13:20:00','15',0,5.940
'2007-09-28T13:22:00','15',0,5.250
'2007-09-28T13:24:00','15',0,5.390
'2007-09-28T13:26:00','15',0,4.700
'2007-09-28T13:28:00','15',0,3.500
'2007-09-28T13:30:00','15',0,3.520
'2007-09-28T13:32:00','15',0,3.840
'2007-09-28T13:34:00','15',0,3.780
'2007-09-28T13:36:00','15',0,3.990
'2007-09-28T13:38:00','15',0,3.920
'2007-09-28T13:40:00','15',0,4.770
'2007-09-28T13:42:00','15',0,3.980
'2007-09-28T13:44:00','15',0,4.000
'2007-09-28T13:46:00','15',0,3.840
'2007-09-28T13:48:00','15',0,4.420
'2007-09-28T13:50:00','15',0,4.400
'2007-09-28T13:52:00','15',0,5.210
'2007-09-28T13:54:00','15',0,6.100
'2007-09-28T13:56:00','15',0,6.180
'2007-09-28T13:58:00','15',0,5.690
'2007-09-28T14:00:00','15',0,6.340
'2007-09-28T14:02:00','15',0,7.210
'2007-09-28T14:04:00','15',0,7.560
'2007-09-28T14:06:00','15',0,6.040
'2007-09-28T14:08:00','15',0,4.580
'2007-09-28T14:10:00','15',0,4.070
'2007-09-28T14:12:00','15',0,4.450
'2007-09-28T14:14:00','15',0,4.000
'2007-09-28T14:16:00','15',0,3.620
'2007-09-28T14:18:00','15',0,3.880
'2007-09-28T14:20:00','15',0,3.680
'2007-09-28T14:22:00','15',0,3.840
'2007-09-28T14:24:00','15',0,4.160
'2007-09-28T14:26:00','15',0,4.410
'2007-09-28T14:28:00','15',0,3.680
'2007-09-28T14:30:00','15',0,4.160
'2007-09-28T14:32:00','15',0,3.730
'2007-09-28T14:34:00','15',0,3.740
'2007-09-28T14:36:00','15',0,3.560
'2007-09-28T14:38:00','15',0,4.080
'2007-09-28T14:40:00','15',0,4.340
'2007-09-28T14:42:00','15',0,2.040
'2007-09-28T14:44:00','15',0,1.340
'2007-09-28T14:46:00','15',0,1.360
'2007-09-28T14:48:00','15',0,1.560
'2007-09-28T14:50:00','15',0,1.860
'2007-09-28T14:52:00','15',0,1.360
'2007-09-28T14:54:00','15',0,0.980
'2007-09-28T14:56:00','15',0,1.460
'2007-09-28T14:58:00','15',0,1.230
'2007-09-28T15:00:00','15',0,1.310
'2007-09-28T15:02:00','15',0,1.410
'2007-09-28T15:04:00','15',0,0.940
'2007-09-28T15:06:00','15',0,1.700
'2007-09-28T15:08:00','15',0,1.280
'2007-09-28T15:10:00','15',0,2.090
'2007-09-28T15:12:00','15',0,1.340
'2007-09-28T15:14:00','15',0,1.840
'2007-09-28T15:16:00','15',0,2.290
'2007-09-28T15:18:00','15',0,1.600
'2007-09-28T15:20:00','15',0,2.920
'2007-09-28T15:22:00','15',0,2.700
'2007-09-28T15:24:00','15',0,2.180
'2007-09-28T15:26:00','15',0,2.130
'2007-09-28T15:28:00','15',0,3.160
'2007-09-28T15:30:00','15',0,3.480
'2007-09-28T15:32:00','15',0,5.360
'2007-09-28T15:34:00','15',0,5.280
'2007-09-28T15:36:00','15',0,4.660
'2007-09-28T15:38:00','15',0,3.930
'2007-09-28T15:40:00','15',0,3.500
'2007-09-28T15:42:00','15',0,2.330
'2007-09-28T15:44:00','15',0,3.010
'2007-09-28T15:46:00','15',0,3.940
'2007-09-28T15:48:00','15',0,2.930
'2007-09-28T15:50:00','15',0,1.990
'2007-09-28T15:52:00','15',0,2.320
'2007-09-28T15:54:00','15',0,1.680
'2007-09-28T15:56:00','15',0,1.640
'2007-09-28T15:58:00','15',0,1.960
'2007-09-28T16:00:00','15',0,2.050
'2007-09-28T16:02:00','15',0,1.410
'2007-09-28T16:04:00','15',0,1.360
'2007-09-28T16:06:00','15',0,1.340
'2007-09-28T16:08:00','15',0,1.260
'2007-09-28T16:10:00','15',0,1.140
'2007-09-28T16:12:00','15',0,0.860
'2007-09-28T16:14:00','15',0,0.880
'2007-09-28T16:16:00','15',0,1.450
'2007-09-28T16:18:00','15',0,1.120
'2007-09-28T16:20:00','15',0,1.090
'2007-09-28T16:22:00','15',0,1.120
'2007-09-28T16:24:00','15',0,1.190
'2007-09-28T16:26:00','15',0,1.130
'2007-09-28T16:28:00','15',0,1.180
'2007-09-28T16:30:00','15',0,0.990
'2007-09-28T16:32:00','15',0,0.740
'2007-09-28T16:34:00','15',0,0.940
'2007-09-28T16:36:00','15',0,1.090
'2007-09-28T16:38:00','15',0,0.860
'2007-09-28T16:40:00','15',0,0.730
'2007-09-28T16:42:00','15',0,0.470
'2007-09-28T16:44:00','15',0,0.770
'2007-09-28T16:46:00','15',0,0.960
'2007-09-28T16:48:00','15',0,0.660
'2007-09-28T16:50:00','15',0,1.160
'2007-09-28T16:52:00','15',0,1.680
'2007-09-28T16:54:00','15',0,1.400
'2007-09-28T16:56:00','15',0,0.700
'2007-09-28T16:58:00','15',0,1.060
'2007-09-28T17:00:00','15',0,1.360
'2007-09-28T17:02:00','15',0,0.780
'2007-09-28T17:04:00','15',0,0.560
'2007-09-28T17:06:00','15',0,0.770
'2007-09-28T17:08:00','15',0,1.060
'2007-09-28T17:10:00','15',0,0.810
'2007-09-28T17:12:00','15',0,0.940
'2007-09-28T17:14:00','15',0,0.770
'2007-09-28T17:16:00','15',0,0.930
'2007-09-28T17:18:00','15',0,1.180
'2007-09-28T17:20:00','15',0,1.660
'2007-09-28T17:22:00','15',0,1.130
'2007-09-28T17:24:00','15',0,1.840
'2007-09-28T17:26:00','15',0,1.960
'2007-09-28T17:28:00','15',0,2.180
'2007-09-28T17:30:00','15',0,1.890
'2007-09-28T17:32:00','15',0,1.260
'2007-09-28T17:34:00','15',0,2.040
'2007-09-28T17:36:00','15',0,2.380
'2007-09-28T17:38:00','15',0,1.360
'2007-09-28T17:40:00','15',0,1.360
'2007-09-28T17:42:00','15',0,1.360
'2007-09-28T17:44:00','15',0,2.030
'2007-09-28T17:46:00','15',0,2.160
'2007-09-28T17:48:00','15',0,1.840
'2007-09-28T17:50:00','15',0,1.440
'2007-09-28T17:52:00','15',0,1.360
'2007-09-28T17:54:00','15',0,1.100
'2007-09-28T17:56:00','15',0,1.020
'2007-09-28T17:58:00','15',0,1.060
'2007-09-28T18:00:00','15',0,1.140
'2007-09-28T18:02:00','15',0,1.120
'2007-09-28T18:04:00','15',0,1.300
'2007-09-28T18:06:00','15',0,1.580
'2007-09-28T18:08:00','15',0,1.780
'2007-09-28T18:10:00','15',0,1.740
'2007-09-28T18:12:00','15',0,2.420
'2007-09-28T18:14:00','15',0,2.300
'2007-09-28T18:16:00','15',0,2.280
'2007-09-28T18:18:00','15',0,1.440
'2007-09-28T18:20:00','15',0,1.420
'2007-09-28T18:22:00','15',0,1.720
'2007-09-28T18:24:00','15',0,1.820
'2007-09-28T18:26:00','15',0,1.780
'2007-09-28T18:28:00','15',0,2.420
'2007-09-28T18:30:00','15',0,2.670
'2007-09-28T18:32:00','15',0,1.360
'2007-09-28T18:34:00','15',0,1.220
'2007-09-28T18:36:00','15',0,1.660
'2007-09-28T18:38:00','15',0,2.020
'2007-09-28T18:40:00','15',0,2.400
'2007-09-28T18:42:00','15',0,2.040
'2007-09-28T18:44:00','15',0,1.710
'2007-09-28T18:46:00','15',0,1.120
'2007-09-28T18:48:00','15',0,1.420
'2007-09-28T18:50:00','15',0,1.420
'2007-09-28T18:52:00','15',0,1.360
'2007-09-28T18:54:00','15',0,1.100
'2007-09-28T18:56:00','15',0,1.020
'2007-09-28T18:58:00','15',0,1.280
'2007-09-28T19:00:00','15',0,1.220
'2007-09-28T19:02:00','15',0,1.360
'2007-09-28T19:04:00','15',0,1.360
'2007-09-28T19:06:00','15',0,1.360
'2007-09-28T19:08:00','15',0,1.360
'2007-09-28T19:10:00','15',0,1.480
'2007-09-28T19:12:00','15',0,1.480
'2007-09-28T19:14:00','15',0,1.580
'2007-09-28T19:16:00','15',0,1.800
'2007-09-28T19:18:00','15',0,1.830
'2007-09-28T19:20:00','15',0,1.760
'2007-09-28T19:22:00','15',0,1.900
'2007-09-28T19:24:00','15',0,1.990
'2007-09-28T19:26:00','15',0,1.720
'2007-09-28T19:28:00','15',0,1.920
'2007-09-28T19:30:00','15',0,1.200
'2007-09-28T19:32:00','15',0,1.880
'2007-09-28T19:34:00','15',0,3.030
'2007-09-28T19:36:00','15',0,2.860
'2007-09-28T19:38:00','15',0,2.720
'2007-09-28T19:40:00','15',0,1.700
'2007-09-28T19:42:00','15',0,2.180
'2007-09-28T19:44:00','15',0,1.340
'2007-09-28T19:46:00','15',0,1.500
'2007-09-28T19:48:00','15',0,1.670
'2007-09-28T19:50:00','15',0,1.480
'2007-09-28T19:52:00','15',0,1.370
'2007-09-28T19:54:00','15',0,1.360
'2007-09-28T19:56:00','15',0,1.460
'2007-09-28T19:58:00','15',0,1.360
'2007-09-28T20:00:00','15',0,1.480
'2007-09-28T20:02:00','15',0,1.500
'2007-09-28T20:04:00','15',0,2.720
'2007-09-28T20:06:00','15',0,3.340
'2007-09-28T20:08:00','15',0,3.220
'2007-09-28T20:10:00','15',0,2.140
'2007-09-28T20:12:00','15',0,1.360
'2007-09-28T20:14:00','15',0,1.720
'2007-09-28T20:16:00','15',0,1.950
'2007-09-28T20:18:00','15',0,1.920
'2007-09-28T20:20:00','15',0,2.020
'2007-09-28T20:22:00','15',0,2.160
'2007-09-28T20:24:00','15',0,2.150
'2007-09-28T20:26:00','15',0,2.040
'2007-09-28T20:28:00','15',0,1.590
'2007-09-28T20:30:00','15',0,1.550
'2007-09-28T20:32:00','15',0,1.680
'2007-09-28T20:34:00','15',0,2.320
'2007-09-28T20:36:00','15',0,2.320
'2007-09-28T20:38:00','15',0,2.410
'2007-09-28T20:40:00','15',0,2.590
'2007-09-28T20:42:00','15',0,2.380
'2007-09-28T20:44:00','15',0,1.480
'2007-09-28T20:46:00','15',0,1.120
